user_id,timestamp,stage,device,source
592,2025-12-27 06:01:55.990464,Homepage,Desktop,Organic
593,2025-12-23 13:35:55.990464,Homepage,Desktop,Organic
594,2025-12-22 23:20:55.990464,Homepage,Desktop,Social_Media
595,2025-12-26 12:57:55.990464,Homepage,Mobile,Organic
595,2025-12-26 12:58:55.990464,Product_Page,Mobile,Organic
595,2025-12-26 13:07:55.990464,Cart,Mobile,Organic
595,2025-12-26 13:09:55.990464,Checkout,Mobile,Organic
595,2025-12-26 13:12:55.990464,Purchase,Mobile,Organic
596,2025-12-28 10:16:55.990464,Homepage,Mobile,Paid_Ads
596,2025-12-28 10:20:55.990464,Product_Page,Mobile,Paid_Ads
597,2025-12-24 07:40:55.990464,Homepage,Mobile,Paid_Ads
597,2025-12-24 07:43:55.990464,Product_Page,Mobile,Paid_Ads
597,2025-12-24 07:52:55.990464,Cart,Mobile,Paid_Ads
598,2025-12-25 05:37:55.990464,Homepage,Desktop,Organic
599,2025-12-23 06:29:55.990464,Homepage,Desktop,Paid_Ads
599,2025-12-23 06:31:55.990464,Product_Page,Desktop,Paid_Ads
599,2025-12-23 06:36:55.990464,Cart,Desktop,Paid_Ads
599,2025-12-23 06:38:55.990464,Checkout,Desktop,Paid_Ads
599,2025-12-23 06:39:55.990464,Purchase,Desktop,Paid_Ads
600,2025-12-23 08:03:55.990464,Homepage,Tablet,Social_Media
600,2025-12-23 08:04:55.990464,Product_Page,Tablet,Social_Media
601,2025-12-27 15:46:55.990464,Homepage,Mobile,Paid_Ads
602,2025-12-27 18:32:55.990464,Homepage,Desktop,Paid_Ads
602,2025-12-27 18:35:55.990464,Product_Page,Desktop,Paid_Ads
603,2025-12-28 13:05:55.990464,Homepage,Mobile,Paid_Ads
603,2025-12-28 13:08:55.990464,Product_Page,Mobile,Paid_Ads
604,2025-12-27 08:46:55.990464,Homepage,Mobile,Paid_Ads
605,2025-12-26 19:13:55.990464,Homepage,Mobile,Paid_Ads
606,2025-12-24 10:55:55.990464,Homepage,Mobile,Email
607,2025-12-29 02:13:55.990464,Homepage,Mobile,Organic
607,2025-12-29 02:17:55.990464,Product_Page,Mobile,Organic
608,2025-12-28 18:04:55.990464,Homepage,Mobile,Social_Media
608,2025-12-28 18:06:55.990464,Product_Page,Mobile,Social_Media
609,2025-12-28 20:27:55.990464,Homepage,Desktop,Organic
609,2025-12-28 20:28:55.990464,Product_Page,Desktop,Organic
609,2025-12-28 20:34:55.990464,Cart,Desktop,Organic
610,2025-12-24 18:08:55.990464,Homepage,Mobile,Social_Media
610,2025-12-24 18:10:55.990464,Product_Page,Mobile,Social_Media
610,2025-12-24 18:19:55.990464,Cart,Mobile,Social_Media
610,2025-12-24 18:21:55.990464,Checkout,Mobile,Social_Media
610,2025-12-24 18:22:55.990464,Purchase,Mobile,Social_Media
611,2025-12-29 03:18:55.990464,Homepage,Mobile,Organic
612,2025-12-26 04:48:55.990464,Homepage,Mobile,Social_Media
612,2025-12-26 04:53:55.990464,Product_Page,Mobile,Social_Media
613,2025-12-22 10:16:55.990464,Homepage,Mobile,Social_Media
614,2025-12-27 15:00:55.990464,Homepage,Desktop,Email
614,2025-12-27 15:05:55.990464,Product_Page,Desktop,Email
615,2025-12-27 23:04:55.990464,Homepage,Mobile,Paid_Ads
615,2025-12-27 23:08:55.990464,Product_Page,Mobile,Paid_Ads
616,2025-12-29 06:07:55.990464,Homepage,Desktop,Paid_Ads
617,2025-12-29 02:50:55.990464,Homepage,Desktop,Paid_Ads
618,2025-12-22 19:29:55.990464,Homepage,Desktop,Organic
618,2025-12-22 19:33:55.990464,Product_Page,Desktop,Organic
618,2025-12-22 19:42:55.990464,Cart,Desktop,Organic
619,2025-12-23 14:01:55.990464,Homepage,Desktop,Social_Media
619,2025-12-23 14:06:55.990464,Product_Page,Desktop,Social_Media
620,2025-12-25 18:07:55.990464,Homepage,Mobile,Paid_Ads
620,2025-12-25 18:12:55.990464,Product_Page,Mobile,Paid_Ads
621,2025-12-24 17:46:55.990464,Homepage,Desktop,Paid_Ads
621,2025-12-24 17:47:55.990464,Product_Page,Desktop,Paid_Ads
621,2025-12-24 17:49:55.990464,Cart,Desktop,Paid_Ads
621,2025-12-24 17:54:55.990464,Checkout,Desktop,Paid_Ads
621,2025-12-24 17:56:55.990464,Purchase,Desktop,Paid_Ads
622,2025-12-28 21:05:55.990464,Homepage,Mobile,Organic
623,2025-12-28 09:59:55.990464,Homepage,Tablet,Email
624,2025-12-28 04:44:55.990464,Homepage,Desktop,Paid_Ads
625,2025-12-27 12:50:55.990464,Homepage,Desktop,Organic
625,2025-12-27 12:53:55.990464,Product_Page,Desktop,Organic
625,2025-12-27 12:58:55.990464,Cart,Desktop,Organic
625,2025-12-27 13:03:55.990464,Checkout,Desktop,Organic
625,2025-12-27 13:04:55.990464,Purchase,Desktop,Organic
626,2025-12-23 18:31:55.990464,Homepage,Desktop,Organic
627,2025-12-22 11:44:55.990464,Homepage,Desktop,Organic
628,2025-12-24 14:39:55.990464,Homepage,Desktop,Paid_Ads
629,2025-12-23 18:08:55.990464,Homepage,Mobile,Social_Media
629,2025-12-23 18:11:55.990464,Product_Page,Mobile,Social_Media
630,2025-12-22 21:26:55.990464,Homepage,Mobile,Paid_Ads
630,2025-12-22 21:31:55.990464,Product_Page,Mobile,Paid_Ads
630,2025-12-22 21:36:55.990464,Cart,Mobile,Paid_Ads
630,2025-12-22 21:40:55.990464,Checkout,Mobile,Paid_Ads
630,2025-12-22 21:43:55.990464,Purchase,Mobile,Paid_Ads
631,2025-12-22 14:07:55.990464,Homepage,Mobile,Paid_Ads
632,2025-12-24 11:33:55.990464,Homepage,Desktop,Organic
632,2025-12-24 11:38:55.990464,Product_Page,Desktop,Organic
632,2025-12-24 11:41:55.990464,Cart,Desktop,Organic
632,2025-12-24 11:42:55.990464,Checkout,Desktop,Organic
632,2025-12-24 11:43:55.990464,Purchase,Desktop,Organic
633,2025-12-24 19:55:55.990464,Homepage,Desktop,Organic
634,2025-12-27 13:48:55.990464,Homepage,Desktop,Paid_Ads
634,2025-12-27 13:52:55.990464,Product_Page,Desktop,Paid_Ads
635,2025-12-23 16:51:55.990464,Homepage,Mobile,Organic
635,2025-12-23 16:52:55.990464,Product_Page,Mobile,Organic
636,2025-12-23 16:40:55.990464,Homepage,Desktop,Paid_Ads
636,2025-12-23 16:43:55.990464,Product_Page,Desktop,Paid_Ads
637,2025-12-25 17:23:55.990464,Homepage,Mobile,Paid_Ads
638,2025-12-27 07:06:55.990464,Homepage,Desktop,Organic
638,2025-12-27 07:08:55.990464,Product_Page,Desktop,Organic
639,2025-12-28 06:08:55.990464,Homepage,Desktop,Organic
639,2025-12-28 06:11:55.990464,Product_Page,Desktop,Organic
639,2025-12-28 06:20:55.990464,Cart,Desktop,Organic
640,2025-12-26 08:13:55.990464,Homepage,Mobile,Organic
640,2025-12-26 08:17:55.990464,Product_Page,Mobile,Organic
640,2025-12-26 08:19:55.990464,Cart,Mobile,Organic
641,2025-12-29 01:53:55.990464,Homepage,Tablet,Organic
641,2025-12-29 01:55:55.990464,Product_Page,Tablet,Organic
641,2025-12-29 01:57:55.990464,Cart,Tablet,Organic
641,2025-12-29 02:00:55.990464,Checkout,Tablet,Organic
641,2025-12-29 02:01:55.990464,Purchase,Tablet,Organic
642,2025-12-22 13:52:55.990464,Homepage,Desktop,Organic
643,2025-12-28 00:18:55.990464,Homepage,Tablet,Paid_Ads
643,2025-12-28 00:21:55.990464,Product_Page,Tablet,Paid_Ads
644,2025-12-25 04:29:55.990464,Homepage,Desktop,Organic
645,2025-12-26 12:51:55.990464,Homepage,Desktop,Paid_Ads
645,2025-12-26 12:56:55.990464,Product_Page,Desktop,Paid_Ads
646,2025-12-22 10:15:55.990464,Homepage,Desktop,Social_Media
646,2025-12-22 10:16:55.990464,Product_Page,Desktop,Social_Media
646,2025-12-22 10:22:55.990464,Cart,Desktop,Social_Media
647,2025-12-25 02:53:55.990464,Homepage,Mobile,Paid_Ads
647,2025-12-25 02:57:55.990464,Product_Page,Mobile,Paid_Ads
648,2025-12-26 18:40:55.990464,Homepage,Tablet,Social_Media
648,2025-12-26 18:44:55.990464,Product_Page,Tablet,Social_Media
649,2025-12-28 16:27:55.990464,Homepage,Desktop,Email
649,2025-12-28 16:31:55.990464,Product_Page,Desktop,Email
650,2025-12-22 17:11:55.990464,Homepage,Tablet,Social_Media
651,2025-12-25 10:17:55.990464,Homepage,Mobile,Paid_Ads
651,2025-12-25 10:21:55.990464,Product_Page,Mobile,Paid_Ads
652,2025-12-25 04:12:55.990464,Homepage,Desktop,Paid_Ads
653,2025-12-25 20:28:55.990464,Homepage,Tablet,Paid_Ads
653,2025-12-25 20:30:55.990464,Product_Page,Tablet,Paid_Ads
653,2025-12-25 20:38:55.990464,Cart,Tablet,Paid_Ads
653,2025-12-25 20:40:55.990464,Checkout,Tablet,Paid_Ads
653,2025-12-25 20:43:55.990464,Purchase,Tablet,Paid_Ads
654,2025-12-24 22:05:55.990464,Homepage,Mobile,Social_Media
654,2025-12-24 22:08:55.990464,Product_Page,Mobile,Social_Media
655,2025-12-27 00:09:55.990464,Homepage,Mobile,Email
655,2025-12-27 00:12:55.990464,Product_Page,Mobile,Email
656,2025-12-24 01:42:55.990464,Homepage,Desktop,Paid_Ads
657,2025-12-24 01:00:55.990464,Homepage,Mobile,Social_Media
657,2025-12-24 01:04:55.990464,Product_Page,Mobile,Social_Media
658,2025-12-26 02:50:55.990464,Homepage,Mobile,Paid_Ads
658,2025-12-26 02:54:55.990464,Product_Page,Mobile,Paid_Ads
658,2025-12-26 02:59:55.990464,Cart,Mobile,Paid_Ads
658,2025-12-26 03:04:55.990464,Checkout,Mobile,Paid_Ads
658,2025-12-26 03:07:55.990464,Purchase,Mobile,Paid_Ads
659,2025-12-28 11:07:55.990464,Homepage,Desktop,Paid_Ads
660,2025-12-26 01:02:55.990464,Homepage,Desktop,Organic
660,2025-12-26 01:03:55.990464,Product_Page,Desktop,Organic
661,2025-12-25 09:30:55.990464,Homepage,Mobile,Organic
661,2025-12-25 09:32:55.990464,Product_Page,Mobile,Organic
661,2025-12-25 09:41:55.990464,Cart,Mobile,Organic
661,2025-12-25 09:44:55.990464,Checkout,Mobile,Organic
661,2025-12-25 09:47:55.990464,Purchase,Mobile,Organic
662,2025-12-23 15:51:55.990464,Homepage,Desktop,Email
662,2025-12-23 15:55:55.990464,Product_Page,Desktop,Email
662,2025-12-23 15:59:55.990464,Cart,Desktop,Email
662,2025-12-23 16:02:55.990464,Checkout,Desktop,Email
662,2025-12-23 16:04:55.990464,Purchase,Desktop,Email
663,2025-12-25 15:21:55.990464,Homepage,Mobile,Paid_Ads
663,2025-12-25 15:23:55.990464,Product_Page,Mobile,Paid_Ads
663,2025-12-25 15:31:55.990464,Cart,Mobile,Paid_Ads
663,2025-12-25 15:35:55.990464,Checkout,Mobile,Paid_Ads
664,2025-12-24 21:05:55.990464,Homepage,Mobile,Paid_Ads
665,2025-12-24 23:29:55.990464,Homepage,Desktop,Paid_Ads
665,2025-12-24 23:30:55.990464,Product_Page,Desktop,Paid_Ads
665,2025-12-24 23:37:55.990464,Cart,Desktop,Paid_Ads
666,2025-12-25 17:42:55.990464,Homepage,Mobile,Social_Media
666,2025-12-25 17:45:55.990464,Product_Page,Mobile,Social_Media
666,2025-12-25 17:54:55.990464,Cart,Mobile,Social_Media
667,2025-12-23 22:58:55.990464,Homepage,Mobile,Organic
668,2025-12-28 02:54:55.990464,Homepage,Desktop,Paid_Ads
668,2025-12-28 02:59:55.990464,Product_Page,Desktop,Paid_Ads
669,2025-12-28 01:40:55.990464,Homepage,Desktop,Paid_Ads
669,2025-12-28 01:43:55.990464,Product_Page,Desktop,Paid_Ads
670,2025-12-25 13:27:55.990464,Homepage,Desktop,Social_Media
671,2025-12-27 01:51:55.990464,Homepage,Tablet,Organic
672,2025-12-25 04:55:55.990464,Homepage,Tablet,Paid_Ads
673,2025-12-26 04:56:55.990464,Homepage,Desktop,Paid_Ads
673,2025-12-26 04:59:55.990464,Product_Page,Desktop,Paid_Ads
674,2025-12-24 09:22:55.990464,Homepage,Desktop,Social_Media
674,2025-12-24 09:25:55.990464,Product_Page,Desktop,Social_Media
674,2025-12-24 09:28:55.990464,Cart,Desktop,Social_Media
675,2025-12-24 06:22:55.990464,Homepage,Desktop,Email
675,2025-12-24 06:23:55.990464,Product_Page,Desktop,Email
676,2025-12-27 13:52:55.990464,Homepage,Desktop,Email
677,2025-12-26 11:03:55.990464,Homepage,Desktop,Organic
677,2025-12-26 11:08:55.990464,Product_Page,Desktop,Organic
678,2025-12-25 23:29:55.990464,Homepage,Desktop,Organic
678,2025-12-25 23:32:55.990464,Product_Page,Desktop,Organic
678,2025-12-25 23:41:55.990464,Cart,Desktop,Organic
679,2025-12-24 22:30:55.990464,Homepage,Mobile,Paid_Ads
680,2025-12-25 17:29:55.990464,Homepage,Desktop,Social_Media
681,2025-12-28 07:02:55.990464,Homepage,Desktop,Paid_Ads
681,2025-12-28 07:07:55.990464,Product_Page,Desktop,Paid_Ads
682,2025-12-25 13:41:55.990464,Homepage,Desktop,Paid_Ads
682,2025-12-25 13:44:55.990464,Product_Page,Desktop,Paid_Ads
682,2025-12-25 13:53:55.990464,Cart,Desktop,Paid_Ads
683,2025-12-27 12:05:55.990464,Homepage,Mobile,Paid_Ads
684,2025-12-24 05:01:55.990464,Homepage,Mobile,Paid_Ads
684,2025-12-24 05:04:55.990464,Product_Page,Mobile,Paid_Ads
685,2025-12-28 08:49:55.990464,Homepage,Mobile,Paid_Ads
685,2025-12-28 08:54:55.990464,Product_Page,Mobile,Paid_Ads
685,2025-12-28 09:03:55.990464,Cart,Mobile,Paid_Ads
686,2025-12-26 08:27:55.990464,Homepage,Mobile,Paid_Ads
687,2025-12-23 23:29:55.990464,Homepage,Desktop,Organic
688,2025-12-22 16:09:55.990464,Homepage,Desktop,Paid_Ads
688,2025-12-22 16:10:55.990464,Product_Page,Desktop,Paid_Ads
688,2025-12-22 16:16:55.990464,Cart,Desktop,Paid_Ads
689,2025-12-27 14:55:55.990464,Homepage,Mobile,Social_Media
690,2025-12-23 15:26:55.990464,Homepage,Mobile,Email
690,2025-12-23 15:28:55.990464,Product_Page,Mobile,Email
690,2025-12-23 15:32:55.990464,Cart,Mobile,Email
691,2025-12-27 05:04:55.990464,Homepage,Mobile,Paid_Ads
692,2025-12-26 23:48:55.990464,Homepage,Mobile,Paid_Ads
693,2025-12-24 01:17:55.990464,Homepage,Desktop,Paid_Ads
694,2025-12-26 22:11:55.990464,Homepage,Tablet,Social_Media
695,2025-12-22 22:49:55.990464,Homepage,Desktop,Email
695,2025-12-22 22:53:55.990464,Product_Page,Desktop,Email
695,2025-12-22 22:57:55.990464,Cart,Desktop,Email
695,2025-12-22 23:01:55.990464,Checkout,Desktop,Email
696,2025-12-25 10:29:55.990464,Homepage,Desktop,Paid_Ads
696,2025-12-25 10:32:55.990464,Product_Page,Desktop,Paid_Ads
696,2025-12-25 10:34:55.990464,Cart,Desktop,Paid_Ads
697,2025-12-24 14:07:55.990464,Homepage,Desktop,Paid_Ads
697,2025-12-24 14:08:55.990464,Product_Page,Desktop,Paid_Ads
698,2025-12-26 09:49:55.990464,Homepage,Tablet,Email
698,2025-12-26 09:54:55.990464,Product_Page,Tablet,Email
699,2025-12-25 07:25:55.990464,Homepage,Mobile,Organic
700,2025-12-29 08:43:55.990464,Homepage,Desktop,Paid_Ads
701,2025-12-25 20:58:55.990464,Homepage,Desktop,Organic
702,2025-12-23 09:23:55.990464,Homepage,Mobile,Social_Media
702,2025-12-23 09:26:55.990464,Product_Page,Mobile,Social_Media
702,2025-12-23 09:32:55.990464,Cart,Mobile,Social_Media
702,2025-12-23 09:34:55.990464,Checkout,Mobile,Social_Media
703,2025-12-29 00:44:55.990464,Homepage,Tablet,Paid_Ads
703,2025-12-29 00:48:55.990464,Product_Page,Tablet,Paid_Ads
703,2025-12-29 00:51:55.990464,Cart,Tablet,Paid_Ads
704,2025-12-28 08:50:55.990464,Homepage,Desktop,Organic
705,2025-12-24 11:17:55.990464,Homepage,Mobile,Paid_Ads
705,2025-12-24 11:21:55.990464,Product_Page,Mobile,Paid_Ads
706,2025-12-29 04:25:55.990464,Homepage,Desktop,Social_Media
707,2025-12-25 12:30:55.990464,Homepage,Mobile,Organic
707,2025-12-25 12:35:55.990464,Product_Page,Mobile,Organic
708,2025-12-27 02:55:55.990464,Homepage,Desktop,Organic
708,2025-12-27 02:57:55.990464,Product_Page,Desktop,Organic
709,2025-12-24 15:41:55.990464,Homepage,Mobile,Paid_Ads
710,2025-12-22 21:32:55.990464,Homepage,Mobile,Paid_Ads
710,2025-12-22 21:33:55.990464,Product_Page,Mobile,Paid_Ads
710,2025-12-22 21:35:55.990464,Cart,Mobile,Paid_Ads
710,2025-12-22 21:40:55.990464,Checkout,Mobile,Paid_Ads
710,2025-12-22 21:42:55.990464,Purchase,Mobile,Paid_Ads
711,2025-12-29 08:14:55.990464,Homepage,Desktop,Paid_Ads
712,2025-12-25 21:14:55.990464,Homepage,Tablet,Organic
712,2025-12-25 21:16:55.990464,Product_Page,Tablet,Organic
713,2025-12-25 11:36:55.990464,Homepage,Desktop,Paid_Ads
714,2025-12-24 20:45:55.990464,Homepage,Desktop,Social_Media
714,2025-12-24 20:50:55.990464,Product_Page,Desktop,Social_Media
715,2025-12-28 11:02:55.990464,Homepage,Mobile,Paid_Ads
715,2025-12-28 11:05:55.990464,Product_Page,Mobile,Paid_Ads
716,2025-12-24 09:21:55.990464,Homepage,Mobile,Paid_Ads
716,2025-12-24 09:25:55.990464,Product_Page,Mobile,Paid_Ads
717,2025-12-27 11:24:55.990464,Homepage,Desktop,Organic
717,2025-12-27 11:26:55.990464,Product_Page,Desktop,Organic
718,2025-12-27 02:10:55.990464,Homepage,Desktop,Organic
718,2025-12-27 02:13:55.990464,Product_Page,Desktop,Organic
719,2025-12-22 20:16:55.990464,Homepage,Desktop,Organic
719,2025-12-22 20:17:55.990464,Product_Page,Desktop,Organic
720,2025-12-23 04:50:55.990464,Homepage,Desktop,Email
720,2025-12-23 04:55:55.990464,Product_Page,Desktop,Email
721,2025-12-23 09:30:55.990464,Homepage,Mobile,Paid_Ads
721,2025-12-23 09:32:55.990464,Product_Page,Mobile,Paid_Ads
722,2025-12-27 23:05:55.990464,Homepage,Desktop,Social_Media
722,2025-12-27 23:06:55.990464,Product_Page,Desktop,Social_Media
723,2025-12-28 08:39:55.990464,Homepage,Tablet,Social_Media
724,2025-12-25 08:43:55.990464,Homepage,Desktop,Organic
725,2025-12-24 03:50:55.990464,Homepage,Tablet,Organic
725,2025-12-24 03:53:55.990464,Product_Page,Tablet,Organic
725,2025-12-24 03:55:55.990464,Cart,Tablet,Organic
725,2025-12-24 04:00:55.990464,Checkout,Tablet,Organic
725,2025-12-24 04:01:55.990464,Purchase,Tablet,Organic
726,2025-12-28 05:40:55.990464,Homepage,Mobile,Paid_Ads
726,2025-12-28 05:45:55.990464,Product_Page,Mobile,Paid_Ads
726,2025-12-28 05:48:55.990464,Cart,Mobile,Paid_Ads
726,2025-12-28 05:53:55.990464,Checkout,Mobile,Paid_Ads
726,2025-12-28 05:56:55.990464,Purchase,Mobile,Paid_Ads
727,2025-12-27 19:22:55.990464,Homepage,Desktop,Organic
728,2025-12-28 12:32:55.990464,Homepage,Mobile,Paid_Ads
728,2025-12-28 12:37:55.990464,Product_Page,Mobile,Paid_Ads
729,2025-12-25 18:56:55.990464,Homepage,Mobile,Organic
729,2025-12-25 18:59:55.990464,Product_Page,Mobile,Organic
730,2025-12-24 17:40:55.990464,Homepage,Mobile,Social_Media
730,2025-12-24 17:44:55.990464,Product_Page,Mobile,Social_Media
730,2025-12-24 17:46:55.990464,Cart,Mobile,Social_Media
731,2025-12-24 20:14:55.990464,Homepage,Desktop,Email
731,2025-12-24 20:16:55.990464,Product_Page,Desktop,Email
731,2025-12-24 20:24:55.990464,Cart,Desktop,Email
731,2025-12-24 20:29:55.990464,Checkout,Desktop,Email
731,2025-12-24 20:32:55.990464,Purchase,Desktop,Email
732,2025-12-22 23:50:55.990464,Homepage,Desktop,Organic
732,2025-12-22 23:55:55.990464,Product_Page,Desktop,Organic
733,2025-12-27 18:53:55.990464,Homepage,Tablet,Email
734,2025-12-29 08:35:55.990464,Homepage,Desktop,Organic
735,2025-12-27 19:43:55.990464,Homepage,Mobile,Organic
735,2025-12-27 19:45:55.990464,Product_Page,Mobile,Organic
736,2025-12-22 20:59:55.990464,Homepage,Mobile,Paid_Ads
736,2025-12-22 21:01:55.990464,Product_Page,Mobile,Paid_Ads
736,2025-12-22 21:03:55.990464,Cart,Mobile,Paid_Ads
736,2025-12-22 21:04:55.990464,Checkout,Mobile,Paid_Ads
736,2025-12-22 21:05:55.990464,Purchase,Mobile,Paid_Ads
737,2025-12-28 04:28:55.990464,Homepage,Desktop,Paid_Ads
737,2025-12-28 04:32:55.990464,Product_Page,Desktop,Paid_Ads
737,2025-12-28 04:36:55.990464,Cart,Desktop,Paid_Ads
738,2025-12-23 19:44:55.990464,Homepage,Mobile,Paid_Ads
738,2025-12-23 19:45:55.990464,Product_Page,Mobile,Paid_Ads
739,2025-12-23 19:49:55.990464,Homepage,Desktop,Social_Media
740,2025-12-28 19:54:55.990464,Homepage,Desktop,Paid_Ads
741,2025-12-23 05:23:55.990464,Homepage,Desktop,Organic
742,2025-12-26 08:48:55.990464,Homepage,Desktop,Organic
743,2025-12-27 06:41:55.990464,Homepage,Mobile,Paid_Ads
743,2025-12-27 06:46:55.990464,Product_Page,Mobile,Paid_Ads
744,2025-12-28 06:20:55.990464,Homepage,Mobile,Paid_Ads
744,2025-12-28 06:25:55.990464,Product_Page,Mobile,Paid_Ads
744,2025-12-28 06:30:55.990464,Cart,Mobile,Paid_Ads
744,2025-12-28 06:34:55.990464,Checkout,Mobile,Paid_Ads
744,2025-12-28 06:37:55.990464,Purchase,Mobile,Paid_Ads
745,2025-12-29 01:17:55.990464,Homepage,Mobile,Organic
746,2025-12-24 10:59:55.990464,Homepage,Desktop,Social_Media
746,2025-12-24 11:02:55.990464,Product_Page,Desktop,Social_Media
747,2025-12-23 17:15:55.990464,Homepage,Mobile,Social_Media
747,2025-12-23 17:20:55.990464,Product_Page,Mobile,Social_Media
748,2025-12-29 08:04:55.990464,Homepage,Desktop,Paid_Ads
748,2025-12-29 08:06:55.990464,Product_Page,Desktop,Paid_Ads
748,2025-12-29 08:15:55.990464,Cart,Desktop,Paid_Ads
749,2025-12-26 05:39:55.990464,Homepage,Desktop,Paid_Ads
749,2025-12-26 05:44:55.990464,Product_Page,Desktop,Paid_Ads
750,2025-12-26 02:47:55.990464,Homepage,Mobile,Paid_Ads
750,2025-12-26 02:51:55.990464,Product_Page,Mobile,Paid_Ads
751,2025-12-24 08:00:55.990464,Homepage,Desktop,Organic
751,2025-12-24 08:04:55.990464,Product_Page,Desktop,Organic
752,2025-12-28 14:51:55.990464,Homepage,Desktop,Social_Media
752,2025-12-28 14:54:55.990464,Product_Page,Desktop,Social_Media
752,2025-12-28 15:03:55.990464,Cart,Desktop,Social_Media
752,2025-12-28 15:06:55.990464,Checkout,Desktop,Social_Media
753,2025-12-23 18:31:55.990464,Homepage,Desktop,Paid_Ads
753,2025-12-23 18:33:55.990464,Product_Page,Desktop,Paid_Ads
753,2025-12-23 18:40:55.990464,Cart,Desktop,Paid_Ads
754,2025-12-23 21:45:55.990464,Homepage,Mobile,Email
755,2025-12-28 17:24:55.990464,Homepage,Mobile,Organic
756,2025-12-27 03:49:55.990464,Homepage,Desktop,Organic
757,2025-12-25 02:39:55.990464,Homepage,Tablet,Organic
757,2025-12-25 02:42:55.990464,Product_Page,Tablet,Organic
757,2025-12-25 02:50:55.990464,Cart,Tablet,Organic
758,2025-12-24 01:10:55.990464,Homepage,Desktop,Paid_Ads
758,2025-12-24 01:13:55.990464,Product_Page,Desktop,Paid_Ads
759,2025-12-25 21:01:55.990464,Homepage,Mobile,Paid_Ads
759,2025-12-25 21:05:55.990464,Product_Page,Mobile,Paid_Ads
759,2025-12-25 21:14:55.990464,Cart,Mobile,Paid_Ads
760,2025-12-23 07:38:55.990464,Homepage,Desktop,Paid_Ads
761,2025-12-27 19:04:55.990464,Homepage,Mobile,Social_Media
761,2025-12-27 19:07:55.990464,Product_Page,Mobile,Social_Media
762,2025-12-24 22:51:55.990464,Homepage,Mobile,Organic
762,2025-12-24 22:56:55.990464,Product_Page,Mobile,Organic
762,2025-12-24 23:01:55.990464,Cart,Mobile,Organic
763,2025-12-28 16:49:55.990464,Homepage,Mobile,Social_Media
763,2025-12-28 16:53:55.990464,Product_Page,Mobile,Social_Media
763,2025-12-28 17:02:55.990464,Cart,Mobile,Social_Media
763,2025-12-28 17:05:55.990464,Checkout,Mobile,Social_Media
763,2025-12-28 17:08:55.990464,Purchase,Mobile,Social_Media
764,2025-12-27 19:38:55.990464,Homepage,Tablet,Social_Media
764,2025-12-27 19:40:55.990464,Product_Page,Tablet,Social_Media
764,2025-12-27 19:43:55.990464,Cart,Tablet,Social_Media
765,2025-12-22 18:09:55.990464,Homepage,Desktop,Paid_Ads
765,2025-12-22 18:10:55.990464,Product_Page,Desktop,Paid_Ads
765,2025-12-22 18:18:55.990464,Cart,Desktop,Paid_Ads
765,2025-12-22 18:22:55.990464,Checkout,Desktop,Paid_Ads
765,2025-12-22 18:25:55.990464,Purchase,Desktop,Paid_Ads
766,2025-12-25 23:25:55.990464,Homepage,Mobile,Organic
